id,ch.a,ch.b,ch.c,ch.d,ch.e,project.l,project.a,project.b
1,1,0,0,0,0,78,2,73
2,0,1,0,0,0,26,3,-4
3,0,0,1,0,0,64,-1,-7
4,0,0,0,1,0,30,-9,-26
5,0,0,0,0,1,94,-6,2
6,1,0,0,0,0,78,2,73
7,1,0,0,0,0,78,2,73
8,0,1,0,0,0,26,3,-4
9,0,0,1,0,0,64,-1,-7
10,0,0,1,0,0,64,-1,-7
11,1,0,0,0,0,78,2,73
12,1,0,0,0,0,78,2,73
13,0,0,1,0,0,64,-1,-7
14,0,0,1,0,0,64,-1,-7
15,0,0,0,1,0,30,-9,-26
16,0,0,0,1,0,30,-9,-26
17,0,0,0,0,1,94,-6,2
18,0,0,0,0,1,94,-6,2
19,0,0,0,0,1,94,-6,2
20,1,0,0,0,0,78,2,73
21,1,0,0,0,0,78,2,73
22,1,0,0,0,0,78,2,73
23,1,0,0,0,0,78,2,73
24,1,0,0,0,0,78,2,73
25,1,0,0,0,0,78,2,73
26,1,0,0,0,0,78,2,73
27,1,0,0,0,0,78,2,73
28,0,0,0,1,0,30,-9,-26
29,0,0,0,1,0,30,-9,-26
30,0,0,0,1,0,30,-9,-26
31,0,0,0,1,0,30,-9,-26
32,0,1,0,0,0,26,3,-4
33,0,1,0,0,0,26,3,-4
34,0,0,1,0,0,64,-1,-7
35,0,0,1,0,0,64,-1,-7
36,0,0,1,0,0,64,-1,-7
37,0,0,1,0,0,64,-1,-7
38,0,0,0,0,1,94,-6,2
39,0,0,0,0,1,94,-6,2
40,1,0,0,0,0,78,2,73
41,1,0,0,0,0,78,2,73
42,1,0,0,0,0,78,2,73
43,1,0,0,0,0,78,2,73
44,1,0,0,0,0,78,2,73
45,1,0,0,0,0,78,2,73
46,1,0,0,0,0,78,2,73
47,0,1,0,0,0,26,3,-4
48,0,0,0,1,0,30,-9,-26
49,1,0,0,0,0,78,2,73
50,1,0,0,0,0,78,2,73
