,alt,l,a,b,lj,aj,bj,p,result
0,1,78,2,73,50,4,60,0.2,1.386294361
1,2,26,3,-4,50,4,60,0.15,1.098612289
2,4,30,-9,-26,50,4,60,0.13,0.955511445
3,3,64,-1,-7,50,4,60,0.1,0.693147181
4,5,94,-6,2,50,4,60,0.08,0.470003629
5,6,24,2,56,50,4,60,0.07,0.336472237
6,7,18,10,-5,50,4,60,0.06,0.182321557
7,8,50,4,60,50,4,60,0.05,0
8,9,80,2,60,50,4,60,0.04,-0.223143551
9,10,65,2,-15,50,4,60,0.03,-0.510825624
10,11,30,7,-20,50,4,60,0.03,-0.510825624
11,12,44,5,-3,50,4,60,0.02,-0.916290732
12,13,55,12,10,50,4,60,0.02,-0.916290732
13,14,50,-8,30,50,4,60,0.01,-1.609437912
14,15,20,-10,5,50,4,60,0.01,-1.609437912
